active_atoms_max,active_atoms_median,active_atoms_p95,allocation_l1_median,budget_scale,certificate_gap_median_dollars,certificate_gap_p95_dollars,certificate_relative_gap_median_percent,certificate_relative_gap_p95_percent,declared,experiment_id,failed,hard_budget_welfare_gap_median_percent,integer_landing_budget_trimmed,integer_landing_l1_max_percent,integer_landing_l1_median_percent,integer_landing_l1_p95_percent,integer_landing_loss_max_dollars,integer_landing_loss_median_dollars,integer_landing_loss_p95_dollars,integer_landing_relative_max_percent,integer_landing_relative_median_percent,integer_landing_relative_p95_percent,iterations_max,iterations_median,iterations_p95,lp_gap_max_percent,lp_gap_mean_ci95_percent,lp_gap_mean_percent,lp_gap_median_percent,lp_gap_min_percent,lp_gap_p25_percent,lp_gap_p75_percent,master_iterations_max,master_iterations_median,master_iterations_p95,master_time_median_seconds,master_time_p95_seconds,max_mm_utilization_max,max_mm_utilization_median,minting_duality_gap_max_dollars,minting_duality_gap_median_dollars,minting_duality_gap_p95_dollars,minting_duality_relative_max_percent,minting_duality_relative_median_percent,minting_duality_relative_p95_percent,oracle_calls_max,oracle_calls_median,oracle_calls_p95,oracle_time_fraction_median,oracle_time_median_seconds,oracle_time_p95_seconds,paper_bound_ratio_max,paper_bound_ratio_median,profile,retained_gap_max_percent,retained_gap_mean_ci95_percent,retained_gap_mean_percent,retained_gap_median_percent,retained_gap_p25_percent,retained_gap_p75_percent,retained_gap_p95_percent,runtime_max_seconds,runtime_median_seconds,runtime_p25_seconds,runtime_p75_seconds,runtime_p90_seconds,runtime_p95_seconds,runtime_p99_seconds,scale,section,solver_id,status_counts,successful,termination_counts,verifier_invalid,welfare_gap_max_percent,welfare_gap_mean_percent,welfare_gap_median_percent,welfare_gap_p95_percent
2,2,2.0,,1.0,2.44140625e-13,1.5624999999999999e-12,9.55709456738969e-15,5.602662313271271e-14,5,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2.0,,null,,,,,,2,2,2.0,1.38e-06,1.478e-06,0.745967049325373,0.738227767581905,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4.0,0.29178045318531304,0.001357145,0.001850124,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.008142948,0.004651254,0.004129404,0.007075529,0.0077159804,0.0079294642,0.008100251240000002,,budget,exact-components-pacing-bundle,"{""completed"": 5}",5,"{""converged"": 5}",0,0.0,0.0,0.0,0.0
,,,,1.0,0.0,1.6601562499999997e-12,0.0,5.956935408397371e-14,5,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,,null,,,,,,,,,,,0.745967049325373,0.738227767581905,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2.0,0.14955890197031743,0.001102489,0.0012494268,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.007523096,0.007077949,0.006957807,0.007371604,0.0074624992,0.0074927976,0.00751703632,,budget,retained-cash-fw,"{""completed"": 5}",5,"{""converged"": 5}",0,0.0,0.0,0.0,0.0
4,2.0,3.549999999999999,,,0.0001117243125,0.0014030741843749999,3.279791218623151e-08,3.9699962800283734e-07,10,,0,,0,2.6801343682874863e-07,4.437383863604363e-08,2.5035018782324165e-07,1.25e-10,0.0,1.25e-10,3.325692377993304e-14,0.0,3.216792756711503e-14,17,6.5,15.649999999999997,,null,,,,,,33643,267.0,20114.64999999997,0.000218423,0.016420459299999975,0.9944034482910489,0.5219763966691419,0.000107842,2e-09,6.53475999999999e-05,1.334531615890151e-08,2.539364404885306e-13,8.095708817989643e-09,47,8.0,33.04999999999997,0.2766312199392657,0.097542461,0.15053830004999993,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.462508178,0.3451932405,0.322043252,0.37501558874999996,0.4006214969,0.43156483744999996,0.45631950989000003,,numerical,exact-components-pacing-bundle,"{""completed"": 10}",10,"{""converged"": 10}",0,0.0,0.0,0.0,0.0
,,,,,42.41330502159375,523.7571670154281,0.01095452928416883,0.13906859425818235,10,,0,,0,0.1539766357636625,0.0055557152333604014,0.14227207906648556,1.25e-10,0.0,1.25e-10,3.325692377993304e-14,0.0,3.216792756711503e-14,100,50.5,100.0,,null,,,,,,,,,,,0.9979851637697219,0.5229330393194356,5.6e-08,1.4e-08,5.1949999999999985e-08,7.0817296577372485e-12,1.7804680887995285e-12,6.299491432441255e-12,101,51.5,101.0,0.4966290913741346,0.203985602,0.32475683600000005,,,,0.07225008658502328,"[0.005865561503992161, 0.03586098166126235]",0.019860283344308664,0.008678748208028681,0.0,0.03337253435119498,0.06239038355270077,0.440790103,0.3777205615,0.334899654,0.39414309775,0.4126908088,0.4267404559,0.43798017357999997,,numerical,retained-cash-fw,"{""completed"": 10}",10,"{""converged"": 5, ""iteration_limit"": 5}",0,0.08440459314588694,0.02067012002354389,0.006508826078532859,0.07232608815026034
4,4,4.0,,,0.0,8.239746093749999e-14,0.0,1.7689710060253972e-14,3,,0,,0,3.073976260512652e-05,5.4124775619865635e-06,2.8207034100812522e-05,7.32421875e-13,6.103515625e-14,6.65283203125e-13,1.4593050940261562e-13,1.3103488933521463e-14,1.3264780735570618e-13,11,11,11.0,,null,,,,,,68,53,66.5,5.3321e-05,5.5417099999999995e-05,0.9999999999582893,0.9999999945306008,1e-09,1e-09,1e-09,1.3398754987686544e-10,1.0311914798835167e-10,1.3090070968801406e-10,13,13,13.0,0.4402512202019572,0.001261483,0.0013716997,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.003143537,0.002801541,0.0027629305,0.0029725389999999997,0.0030751378,0.0031093374000000003,0.00313669708,orders-00080,order_scaling,exact-components-pacing-bundle,"{""completed"": 3}",3,"{""converged"": 3}",0,0.0,0.0,0.0,0.0
,,,,,0.0062586484407730104,0.1018467837778511,0.0013436656923263603,0.020303656993185672,3,,0,,0,38.542478466938036,36.558950449167895,38.344125665161016,82.99295825960657,81.95961442539331,82.88962387618524,17.595863244572314,16.53718515810167,17.48999543592525,100,100,100.0,,null,,,,,,,,,,,0.9999999999582893,0.6900995696321445,6e-09,1e-09,5.5e-09,1.244833939152517e-09,1.5096800685998623e-10,1.1354473459232637e-09,101,101,101.0,0.773512438208249,0.008562505,0.0094702639,,,,17.5965815695402,"[0.0, 17.5965815695402]",11.380199620246122,16.544017291198166,8.272008645599083,17.070299430369182,17.491325141705996,0.011977077,0.011069641,0.0069928265,0.011523359,0.011795589799999999,0.011886333399999999,0.01195892828,orders-00080,order_scaling,retained-cash-fw,"{""completed"": 3}",3,"{""converged"": 1, ""iteration_limit"": 2}",0,34.53252335436114,22.318277518804695,32.42230920205295,34.32150193913032
4,4,4.0,,,3.90625e-12,5.6640625e-12,2.1301127197360494e-14,3.023747818110319e-14,3,,0,,0,1.0483451628632876e-06,6.654359594795435e-07,1.0100542425249132e-06,1.7578125e-11,3.90625e-12,1.6210937499999997e-11,9.369121820455716e-14,2.1301127197360494e-14,8.645220910383748e-14,21,20,20.9,,null,,,,,,97,94,96.7,6.881e-05,7.081789999999999e-05,0.9369735022591222,0.9291066377988478,0.0,0.0,0.0,0.0,0.0,0.0,23,22,22.900000000000002,0.5626135830375592,0.020970543,0.0211903536,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.037707545,0.03524505,0.034531752,0.036476297500000004,0.037215046,0.037461295500000005,0.0376582951,orders-02000,order_scaling,exact-components-pacing-bundle,"{""completed"": 3}",3,"{""converged"": 3}",0,0.0274722840778955,0.013346911136451459,0.01256844933145888,0.025981900603251836
,,,,,0.09226793904296875,0.15446306572421872,0.0005093588875059291,0.0008250489073729979,3,,0,,0,0.18478749756032686,4.670064505869854e-06,0.16630921481074476,0.6742241178671875,3.90625e-12,0.6068017060808593,0.003722008426421739,2.130113302733051e-14,0.0033498075837816946,23,19,22.6,,null,,,,,,,,,,,0.9378874933485951,0.9251105310894778,1e-09,1e-09,1e-09,1.6849767473208869e-12,1.5905331467107776e-12,1.675532387259876e-12,24,20,23.6,0.31420738122390807,0.027543228,0.032529445799999994,,,,0.004131528860269017,"[2.736929543581805e-05, 0.004131528860269017]",0.0016120823704481996,0.0006773489556397634,0.0003523591255377907,0.0024044389079543906,0.003786110869806092,0.093245433,0.087659392,0.0800638895,0.0904524125,0.09212822479999999,0.0926868289,0.09313371218000001,orders-02000,order_scaling,retained-cash-fw,"{""completed"": 3}",3,"{""converged"": 3}",0,0.37610964990950857,0.12536988330316953,0.0,0.33849868491855767
4,4,4.0,,,7.03125e-11,0.00011107271953125,7.622409440083733e-14,1.2288024527553989e-07,3,,0,,0,1.9653115916307303e-07,1.3112254238313652e-07,1.8999029748507937e-07,2.34375e-11,2.34375e-11,2.34375e-11,2.5408031466945775e-14,2.5363758343448307e-14,2.5403604154596027e-14,26,26,26.0,,null,,,,,,152,142,151.0,0.00011316,0.00012355679999999998,0.9265620163790631,0.9258301151364733,0.0,0.0,0.0,0.0,0.0,0.0,28,28,28.0,0.4500663558422133,0.193436736,0.194197254,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.431558169,0.411849192,0.4118436405,0.42170368049999996,0.42761637360000004,0.42958727129999996,0.43116398945999995,orders-10000,order_scaling,exact-components-pacing-bundle,"{""completed"": 3}",3,"{""converged"": 3}",0,0.0,0.0,0.0,0.0
,,,,,0.378288324171875,0.6765127014406249,0.00041850317040749397,0.0007342373206964126,3,,0,,0,0.0903289932861492,0.031225524922837512,0.08441864644981803,0.1126129663125,0.0,0.10135166968124999,0.00012208192205810466,0.0,0.00010987372985229418,19,18,18.9,,null,,,,,,,,,,,0.9265118738903607,0.9254356547411284,1e-09,1e-09,1e-09,3.2444252662861934e-13,3.1880537250813753e-13,3.2387881121657117e-13,20,19,19.900000000000002,0.10870221387076277,0.251706329,0.2534748434,,,,0.0008649817773796832,"[7.386508355392575e-05, 0.0008649817773796832]",0.00039675351612853326,0.0002514136874519908,0.0001626393855029583,0.000558197732415837,0.0008036249683869139,2.333635498,2.309119837,1.8290593949999998,2.3213776675,2.3287323658,2.3311839318999996,2.3331451847799998,orders-10000,order_scaling,retained-cash-fw,"{""completed"": 3}",3,"{""converged"": 3}",0,0.19521809267168527,0.10537304669518714,0.08281010900927775,0.18397729430544452
2,2,2.0,,,0.0,5.2734374999999996e-12,0.0,3.007878946813625e-14,3,,0,,0,4.679392180329675e-07,4.082854194085305e-07,4.619738381705238e-07,7.8125e-12,0.0,7.03125e-12,4.426453019548199e-14,0.0,3.983807717593379e-14,12,11,11.9,,null,,,,,,45,41,44.599999999999994,3.0571e-05,3.26041e-05,0.9350881361556271,0.9296410662051227,0.0,0.0,0.0,0.0,0.0,0.0,13,12,12.9,0.25007349143590074,0.019632206,0.019852671800000003,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.078505746,0.077514768,0.0766346725,0.078010257,0.0783075504,0.0784066482,0.07848592643999999,mms-01,mm_scaling,exact-components-pacing-bundle,"{""completed"": 3}",3,"{""converged"": 3}",0,0.06304316712966394,0.02472548906223454,0.011133300057039684,0.05785218042240151
,,,,,0.04694617171484375,0.06031906504179688,0.00025566299858968125,0.0003428389161439765,3,,0,,0,0.014596733572276529,6.6075855947311e-07,0.013137126290904822,0.0,0.0,0.0,0.0,0.0,0.0,18,12,17.4,,null,,,,,,,,,,,0.9352715689930098,0.9307086636653129,2e-09,1e-09,1.9e-09,3.179094276040655e-12,1.6487103153160127e-12,3.0260558799681907e-12,19,13,18.4,0.2033107996488712,0.020153734,0.0257356447,,,,0.00015919089323356808,"[7.504961032814326e-05, 0.00015919089323356808]",0.00010492212372231037,8.052586760521981e-05,7.778773896668153e-05,0.00011985838041939395,0.00015132439067073325,0.129633335,0.123664356,0.1019032365,0.1266488455,0.1284395392,0.12903643709999998,0.12951395542,mms-01,mm_scaling,retained-cash-fw,"{""completed"": 3}",3,"{""converged"": 3}",0,0.0855155745852852,0.0285051915284284,0.0,0.07696401712675668
8,6,7.8,,,1.953125e-12,2.83203125e-12,1.0739593111312093e-14,1.5757131737127757e-14,3,,0,,0,1.1167701559034209e-06,3.8939195380317793e-07,1.0440323356933964e-06,1.66015625e-11,1.3671875e-11,1.630859375e-11,8.898276707107585e-14,7.517715177918465e-14,8.760220554188673e-14,33,29,32.6,,null,,,,,,181,152,178.1,0.000103563,0.0001559403,0.9510051953786256,0.9485935254838187,1e-09,0.0,9e-10,1.5713186823788896e-12,0.0,1.4141868141410006e-12,37,33,36.6,0.8578122748545245,0.017198562,0.020926586100000002,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.024823341,0.022420726,0.019836729999999997,0.0236220335,0.024342818,0.0245830795,0.0247752887,mms-04,mm_scaling,exact-components-pacing-bundle,"{""completed"": 3}",3,"{""converged"": 3}",0,0.0,0.0,0.0,0.0
,,,,,0.13542659925097655,0.16860504412333985,0.0007446708390863,0.0009055933744207211,3,,0,,0,0.28239171897641235,0.04556065458157472,0.25870861253692856,2.152725349859375,0.0090364150546875,1.9383564563789062,0.011538495578866822,4.968857534874332e-05,0.010389614878515013,44,34,43.0,,null,,,,,,,,,,,0.9450561121897297,0.9429562553909503,2e-09,0.0,1.8e-09,3.280301787764474e-12,0.0,2.9522716089880262e-12,45,35,43.99999999999999,0.3033908050931473,0.045750939,0.0543598377,,,,0.0123721634982371,"[0.00011786667995111089, 0.012372163498237101]",0.0043783837935405965,0.0006451212024335798,0.00038149394119234536,0.00650864235033534,0.011199459268656746,0.176021258,0.1507987,0.140119561,0.163409979,0.17097674640000002,0.17349900220000003,0.17551680684,mms-04,mm_scaling,retained-cash-fw,"{""completed"": 3}",3,"{""converged"": 3}",0,0.42706388502807147,0.16149093101944936,0.04141411532652062,0.38849890805791637
30,29,29.9,,,1.220703125e-12,1.8798828125000003e-12,6.845913970841897e-15,1.0743929710554551e-14,3,,0,,0,4.697963669831961e-06,4.44279994653544e-06,4.672447297502309e-06,6.021728515625e-10,4.28466796875e-10,5.8480224609375e-10,3.446021937524257e-12,2.4029158037655055e-12,3.341711324148382e-12,109,107,108.80000000000001,,null,,,,,,3751,3688,3744.7,0.005330814999999999,0.0053604646,0.9969501835950215,0.9967804617116698,1e-09,0.0,9e-10,1.643205444899271e-12,0.0,1.4788849004093438e-12,125,123,124.8,3.102707702626415,0.04400209799999999,0.0479328489,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.01425854,0.014181838,0.014018820000000001,0.014220189000000001,0.014243199599999999,0.014250869800000001,0.014257005960000001,mms-16,mm_scaling,exact-components-pacing-bundle,"{""completed"": 3}",3,"{""converged"": 3}",0,0.0,0.0,0.0,0.0
,,,,,36.603529175425784,41.78917971303926,0.2028903469032744,0.23868356712762517,3,,0,,0,0.051085551769246576,0.0019529367124223869,0.046172290263564154,0.007873912828125,0.0,0.007086521545312498,4.418580676010426e-05,0.0,3.976722608409383e-05,100,100,100.0,,null,,,,,,,,,,,0.99999949686502,0.9999942446977266,3.5e-08,2.1e-08,3.3599999999999996e-08,5.821080540902787e-11,3.659453297542951e-11,5.6049178165668024e-11,101,101,101.0,0.771764108950613,0.122605117,0.1226545486,,,,0.08076799961113919,"[0.06238001016728866, 0.08076799961113919]",0.07202932280173503,0.07293995862677727,0.06765998439703297,0.07685397911895822,0.079985195512703,0.162767587,0.158067142,0.1477512395,0.1604173645,0.16182749800000001,0.1622975425,0.1626735781,mms-16,mm_scaling,retained-cash-fw,"{""completed"": 3}",3,"{""iteration_limit"": 3}",0,0.09384427046798502,0.08432070338297554,0.08559106463191124,0.09301894988437764
5,3,4.8,,,2.015995703125e-05,0.00031665450859374994,1.1433378507839932e-07,2.1090468806032288e-06,5,promotion-concentrated,0,,0,0.15516726060243874,4.771965555564916e-06,0.13736874060109894,0.31391084535546876,0.0,0.25112867628437496,0.002099440007006434,0.0,0.0016795520056051467,17,14,16.6,,null,,,,,,27212,5553,25573.8,0.004237665,0.0192344058,0.9999990642973683,0.9942866556067839,5.189e-06,8e-09,4.4314e-06,9.219499456335587e-09,1.3091643484502594e-11,7.939996647784144e-09,101,17,86.99999999999999,0.29902129014387946,0.084156368,0.20649019499999996,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.476585246,0.320604895,0.281439385,0.327567851,0.41697828800000003,0.44678176699999994,0.4706245502,,experiments,exact-components-pacing-bundle,"{""completed"": 5}",5,"{""converged"": 4, ""iteration_limit"": 1}",0,0.0,0.0,0.0,0.0
